# Segment list file created Sun May 04 05:18:18 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos L1)
# L1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: L1:AS_TRIGGER:v1 L1:AS_TRIGGER:v2 L1:AS_TRIGGER:v3 L1:AS_TRIGGER:v10 L1:AS_TRIGGER:v11 L1:AS_TRIGGER:v99 L1:ASC_Overflow:v0 L1:ASC_Overflow:v1 L1:ASC_Overflow:v10 L1:ASC_Overflow:v99 L1:ASI_CORR_OVERFLOW:v0 L1:ASI_CORR_OVERFLOW:v1 L1:ASI_CORR_OVERFLOW:v2 L1:ASI_CORR_OVERFLOW:v3 L1:ASI_CORR_OVERFLOW:v10 L1:ASI_CORR_OVERFLOW:v99 L1:BAD_SENSING:v1 L1:BAD_SENSING:v10 L1:BAD_SENSING:v99 L1:BAD_SERVO:v1 L1:BAD_SERVO:v10 L1:BAD_SERVO:v99 L1:CALIB_BAD_COEFFS_60:v1 L1:CALIB_BAD_COEFFS_60:v2 L1:CALIB_BAD_COEFFS_60:v10 L1:CALIB_BAD_COEFFS_60:v99 L1:CALIB_DROPOUT_1SAMPLE:v1 L1:CALIB_DROPOUT_1SAMPLE:v2 L1:CALIB_DROPOUT_1SAMPLE:v3 L1:CALIB_DROPOUT_1SAMPLE:v4 L1:CALIB_DROPOUT_1SAMPLE:v10 L1:CALIB_DROPOUT_1SAMPLE:v11 L1:CALIB_DROPOUT_1SAMPLE:v99 L1:CALIB_DROPOUT_1SEC:v2 L1:CALIB_DROPOUT_1SEC:v3 L1:CALIB_DROPOUT_1SEC:v4 L1:CALIB_DROPOUT_1SEC:v10 L1:CALIB_DROPOUT_1SEC:v11 L1:CALIB_DROPOUT_1SEC:v99 L1:CALIB_DROPOUT_AWG_STUCK:v1 L1:CALIB_DROPOUT_AWG_STUCK:v3 L1:CALIB_DROPOUT_AWG_STUCK:v4 L1:CALIB_DROPOUT_AWG_STUCK:v10 L1:CALIB_DROPOUT_AWG_STUCK:v11 L1:CALIB_DROPOUT_AWG_STUCK:v99 L1:CALIB_DROPOUT_BN:v1 L1:CALIB_DROPOUT_BN:v10 L1:CALIB_DROPOUT_BN:v99 L1:CALIB_GLITCH_ZG:v1 L1:CALIB_GLITCH_ZG:v3 L1:CALIB_GLITCH_ZG:v4 L1:CALIB_GLITCH_ZG:v10 L1:CALIB_GLITCH_ZG:v11 L1:CALIB_GLITCH_ZG:v99 L1:CORRUPTED_RDS_C03_LX:v10 L1:CORRUPTED_RDS_C03_LX:v99 L1:INVALID_DARMERR:v1 L1:INVALID_DARMERR:v10 L1:INVALID_DARMERR:v99 L1:MASTER_OVERFLOW_LSC:v1 L1:MASTER_OVERFLOW_LSC:v10 L1:MASTER_OVERFLOW_LSC:v11 L1:MASTER_OVERFLOW_LSC:v99 L1:MISSING_RDS_C03_L2:v1 L1:MISSING_RDS_C03_L2:v10 L1:MISSING_RDS_C03_L2:v11 L1:MISSING_RDS_C03_L2:v99 L1:MISSING_RDS_LEVEL_1:v1 L1:MISSING_RDS_LEVEL_1:v10 L1:MISSING_RDS_LEVEL_1:v11 L1:MISSING_RDS_LEVEL_1:v99 L1:NO_CALIB_LINE:v1 L1:NO_CALIB_LINE:v10 L1:NO_CALIB_LINE:v11 L1:NO_CALIB_LINE:v99 L1:OUT_OF_LOCK:v1 L1:OUT_OF_LOCK:v10 L1:OUT_OF_LOCK:v11 L1:OUT_OF_LOCK:v99 L1:PRE_LOCKLOSS_30_SEC:v1 L1:PRE_LOCKLOSS_30_SEC:v10 L1:PRE_LOCKLOSS_30_SEC:v11 L1:PRE_LOCKLOSS_30_SEC:v99 L1:SEVERE_LSC_OVERFLOW:v1 L1:SEVERE_LSC_OVERFLOW:v2 L1:SEVERE_LSC_OVERFLOW:v3 L1:SEVERE_LSC_OVERFLOW:v10 L1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 39447612
#seg    start      stop    duration
 265  818641612  818642833   1221
 266  818642939  818643211    272
 267  818643297  818643431    134
 268  818644738  818645653    915
 269  818645766  818645780     14
 269  818645783  818645797     14
 270  818645858  818646373    515
 270  818646380  818646381      1
 271  818646442  818646446      4
 271  818646449  818646458      9
 271  818646461  818646469      8
 271  818646474  818646818    344
 271  818646821  818647033    212
 272  818647155  818647767    612
 272  818647770  818648074    304
 272  818648077  818648128     51
 272  818648131  818648147     16
 272  818648150  818648230     80
 272  818648233  818648248     15
 272  818648252  818648272     20
 272  818648276  818648331     55
 273  818654828  818655423    595
 273  818655426  818656005    579
 273  818656008  818656314    306
 273  818656317  818656657    340
 273  818656660  818657061    401
 273  818657064  818657111     47
 273  818657119  818657350    231
 273  818657353  818657400     47
 273  818657403  818657970    567
 273  818657974  818658484    510
 273  818658487  818658590    103
 273  818658593  818658799    206
 273  818658804  818659089    285
 273  818659092  818659149     57
 273  818659152  818659155      3
 273  818659159  818659275    116
 273  818659278  818659311     33
 273  818659315  818659342     27
 273  818659345  818659420     75
 273  818659423  818659453     30
 273  818659505  818659506      1
 274  818659622  818660469    847
 274  818660472  818660605    133
 274  818660608  818660653     45
 275  818660774  818661117    343
 276  818665552  818665662    110
 276  818665665  818665715     50
 276  818665718  818665998    280
 276  818666001  818666023     22
 276  818666029  818666583    554
 277  818724388  818724871    483
 277  818724874  818727379   2505
 277  818727382  818728978   1596
 277  818728981  818729389    408
 277  818729392  818731111   1719
 277  818731115  818731191     76
 277  818731194  818731884    690
 277  818731887  818733109   1222
 277  818733112  818734326   1214
 277  818734330  818734434    104
 277  818734437  818735193    756
 277  818735197  818735430    233
 277  818735433  818736307    874
 277  818736310  818737986   1676
 278  818743944  818745613   1669
 278  818745644  818745645      1
 279  818745896  818749723   3827
 279  818749726  818760716  10990
 279  818760720  818760726      6
 279  818760729  818760733      4
 279  818760736  818760756     20
 279  818760759  818760768      9
 279  818760772  818760773      1
 279  818760777  818760781      4
 279  818760784  818760794     10
 279  818760797  818760801      4
 279  818760811  818760813      2
 279  818760816  818760838     22
 279  818760841  818760853     12
 280  818762713  818763253    540
 280  818763264  818763267      3
 281  818763313  818763553    240
 281  818763597  818763600      3
 282  818763733  818764253    520
 282  818764256  818764264      8
 283  818769500  818772613   3113
 283  818772672  818772675      3
 284  818772853  818775305   2452
 285  818777674  818779007   1333
 285  818779012  818779146    134
 285  818779150  818779393    243
 286  818779585  818779693    108
 287  818779816  818780410    594
 287  818780414  818781072    658
 288  818793736  818794381    645
 289  818794949  818795953   1004
 290  818811645  818818324   6679
 291  818818522  818827922   9400
 291  818827925  818831754   3829
 292  818839467  818839976    509
 293  818840787  818843276   2489
 293  818843279  818843370     91
 293  818843373  818843438     65
 293  818843441  818843547    106
 293  818843550  818843562     12
 293  818843565  818843590     25
 293  818843594  818843595      1
 293  818843602  818843653     51
 293  818843699  818843700      1
 294  818844608  818848600   3992
 294  818848604  818852391   3787
 294  818852394  818853104    710
 294  818853108  818856263   3155
 294  818856266  818866886  10620
 294  818866889  818866920     31
 294  818866923  818867148    225
 294  818867151  818867153      2
 294  818867160  818867167      7
 294  818867171  818867182     11
 294  818867185  818867251     66
 294  818867254  818875387   8133
 294  818875390  818888438  13048
 294  818888441  818897299   8858
 294  818897302  818907142   9840
 294  818907145  818913070   5925
 294  818913073  818920205   7132
 295  818923632  818931419   7787
 295  818931422  818931425      3
 295  818931428  818931431      3
 295  818931434  818931583    149
 295  818931586  818931733    147
 296  818932790  818935977   3187
 297  818936723  818955673  18950
 297  818955684  818955685      1
 298  818955747  818957899   2152
 298  818957902  818957953     51
 299  818958932  818963157   4225
 300  818963212  818984413  21201
 300  818984432  818984433      1
 301  818984634  818986813   2179
 302  818987293  818992487   5194
 303  818999340  818999580    240
 304  819000124  819000166     42
 304  819000167  819003657   3490
 305  819004251  819007873   3622
 306  819008069  819009136   1067
 307  819009184  819012988   3804
 307  819013030  819013031      1
 308  819014070  819019993   5923
 309  819020069  819030303  10234
 310  819031354  819031386     32
 310  819031393  819035473   4080
 311  819035730  819036733   1003
 312  819036935  819036937      2
 313  819036964  819036965      1
 314  819036971  819037065     94
 315  819037112  819037115      3
 316  819037149  819037166     17
 317  819037273  819037394    121
 318  819037429  819037432      3
 319  819038616  819039193    577
 320  819040881  819040993    112
 321  819052573  819054073   1500
 321  819054074  819054075      1
 322  819054148  819054611    463
 323  819069223  819073393   4170
 323  819073396  819075133   1737
 324  819082518  819088903   6385
 325  819090205  819092293   2088
 326  819092367  819093058    691
 327  819093586  819096673   3087
 328  819103166  819109797   6631
 328  819109800  819114849   5049
 329  819114913  819118761   3848
 329  819118765  819118777     12
 329  819118780  819120481   1701
 329  819120484  819120486      2
 329  819120492  819120517     25
 329  819120520  819120533     13
 329  819120536  819121853   1317
 329  819121856  819122893   1037
 330  819181938  819181948     10
 331  819182599  819183913   1314
 332  819195998  819205144   9146
 332  819205154  819205176     22
 332  819205177  819205220     43
 332  819205235  819205250     15
 332  819205251  819205615    364
 333  819205753  819205813     60
 334  819205873  819206494    621
 335  819246606  819247608   1002
 335  819247611  819249200   1589
 335  819249203  819249881    678
 336  819253507  819278498  24991
 336  819278501  819278552     51
 336  819278553  819278678    125
 336  819278686  819278698     12
 336  819278699  819278730     31
 336  819278817  819278818      1
 337  819279616  819291068  11452
 338  819300365  819302425   2060
 338  819302428  819303555   1127
 338  819303556  819303682    126
 338  819303683  819303763     80
 339  819304598  819305043    445
 339  819305044  819306537   1493
 339  819306539  819306812    273
 339  819306814  819306941    127
 339  819306942  819307266    324
 339  819307267  819307587    320
 339  819307589  819307683     94
 339  819307767  819307768      1
 340  819307813  819307917    104
 340  819307918  819308612    694
 340  819308613  819308667     54
 340  819308670  819308710     40
 340  819308711  819308840    129
 340  819308841  819308969    128
 340  819308971  819310358   1387
 340  819310359  819310486    127
 340  819310487  819310533     46
 340  819310534  819311244    710
 340  819311245  819311574    329
 340  819311575  819313030   1455
 340  819313031  819313687    656
 340  819313688  819313744     56
 340  819313745  819314222    477
 340  819314224  819314615    391
 340  819314616  819314879    263
 340  819314880  819315036    156
 340  819315037  819315857    820
 340  819315859  819316077    218
 340  819316081  819316144     63
 340  819316145  819316255    110
 340  819316260  819316499    239
 340  819316504  819316513      9
 341  819319095  819319537    442
 341  819319538  819320457    919
 341  819320458  819320509     51
 341  819320510  819320531     21
 341  819320532  819320569     37
 342  819321636  819322793   1157
 342  819322805  819323127    322
 342  819323128  819323773    645
 342  819323774  819323798     24
 342  819323799  819323824     25
 343  819324422  819325131    709
 344  819326210  819326952    742
 345  819326993  819360204  33211
 345  819360207  819360247     40
 345  819360248  819360400    152
 345  819360401  819360417     16
 345  819360418  819360461     43
 345  819360462  819360479     17
 345  819360493  819360505     12
 345  819360536  819360547     11
 345  819360553  819360613     60
 345  819360641  819360642      1
 346  819361153  819361167     14
 346  819361180  819361271     91
 346  819361272  819361367     95
 346  819361370  819369197   7827
 346  819369200  819377869   8669
 346  819377870  819377920     50
 346  819377927  819380194   2267
 346  819380195  819383913   3718
 346  819383914  819383940     26
 346  819383956  819383970     14
 346  819383971  819383986     15
 346  819383990  819384010     20
 346  819384011  819384013      2
 347  819386361  819387275    914
 347  819387276  819388981   1705
 347  819388982  819389388    406
 347  819389389  819389720    331
 347  819389721  819389872    151
 347  819389873  819389914     41
 347  819389922  819389938     16
 347  819389939  819391458   1519
 347  819391467  819391484     17
 347  819391488  819391778    290
 347  819391779  819396872   5093
 347  819396873  819397252    379
 347  819397253  819401345   4092
 347  819401346  819404947   3601
 347  819404948  819405491    543
 347  819405492  819410161   4669
 348  819414649  819448523  33874
 348  819448535  819448566     31
 349  819449929  819472248  22319
 350  819473177  819476623   3446
 351  819476831  819480410   3579
 351  819480411  819480853    442
 352  819485836  819489474   3638
 352  819489475  819489752    277
 352  819489764  819489864    100
 352  819489865  819489879     14
 352  819489886  819489931     45
 352  819489932  819489950     18
 352  819489951  819490095    144
 352  819490096  819490179     83
 353  819490205  819490233     28
 353  819490234  819490246     12
 353  819490257  819490280     23
 353  819490282  819490551    269
 353  819490560  819490646     86
 353  819490647  819490703     56
 353  819490704  819491023    319
 353  819491024  819493830   2806
 353  819493831  819493995    164
 353  819493996  819494017     21
 353  819494019  819495971   1952
 353  819495972  819495986     14
 353  819495987  819496202    215
 353  819496203  819496263     60
 353  819496265  819496492    227
 353  819496493  819500865   4372
 353  819500866  819500991    125
 353  819500992  819502677   1685
 353  819502679  819503266    587
 353  819503267  819504327   1060
 353  819504328  819518928  14600
 353  819518929  819542266  23337
 354  819547477  819557233   9756
 355  819581452  819581732    280
 355  819581735  819583938   2203
 355  819583941  819593158   9217
 356  819593639  819593747    108
 356  819593748  819618797  25049
 356  819618798  819618875     77
 356  819618878  819618892     14
 357  819619757  819643531  23774
 357  819643532  819646933   3401
 358  819650002  819686413  36411
 359  819686473  819704009  17536
 360  819704818  819724056  19238
 360  819724058  819724680    622
 360  819724681  819724970    289
 360  819724971  819725483    512
 360  819725494  819725533     39
 361  819726494  819726739    245
 361  819726740  819727180    440
 361  819727184  819727929    745
 362  819761244  819761639    395
 362  819761642  819763947   2305
 362  819763950  819765733   1783
 363  819774007  819776173   2166
 364  819776857  819787369  10512
 365  819787877  819791221   3344
 365  819791224  819791474    250
 365  819791475  819791500     25
 365  819791501  819791530     29
 367  819792628  819793993   1365
 367  819794028  819794029      1
 368  819794136  819800353   6217
 369  819800981  819804885   3904
 369  819804889  819805237    348
 369  819805241  819805262     21
 369  819805265  819805303     38
 369  819805315  819805328     13
 369  819805342  819810016   4674
 369  819810017  819810341    324
 369  819810344  819810396     52
 369  819810399  819810580    181
 369  819810585  819810613     28
 369  819810636  819810637      1
 370  819848479  819849499   1020
 370  819849502  819851174   1672
 370  819851177  819879253  28076
 370  819879254  819879299     45
 370  819879308  819879320     12
 370  819879321  819879386     65
 370  819879387  819879419     32
 370  819879433  819879455     22
 370  819879459  819879513     54
 370  819879514  819879527     13
 370  819879538  819879553     15
 371  819880657  819891583  10926
 371  819891585  819891793    208
 371  819891826  819891827      1
 372  819893269  819896456   3187
 372  819896457  819897086    629
 372  819897099  819897318    219
 372  819897320  819897735    415
 372  819897736  819898108    372
 372  819898109  819898304    195
 372  819898305  819898369     64
 372  819898381  819898665    284
 372  819898666  819898842    176
 372  819898854  819898873     19
 372  819898874  819898993    119
 373  819900194  819900219     25
 373  819900220  819900307     87
 374  819903491  819903539     48
 375  819912459  819912536     77
 375  819912537  819912575     38
 375  819912576  819912606     30
 375  819912609  819912677     68
 375  819912678  819912699     21
 375  819912702  819912735     33
 375  819912752  819912837     85
 375  819912838  819912917     79
 375  819912920  819913320    400
 376  819916519  819917233    714
 377  819928996  819929474    478
 377  819929475  819929692    217
 377  819929696  819931721   2025
 377  819931724  819961033  29309
 378  819961571  819965669   4098
 378  819965671  819965703     32
 378  819965704  819965739     35
 378  819965744  819965833     89
 378  819965877  819965878      1
 379  819966845  819966962    117
 379  819966963  819978373  11410
 380  819979058  819979153     95
 381  819979676  819982885   3209
 381  819982889  819983149    260
 381  819983150  819984685   1535
 381  819984686  819984791    105
 381  819984792  819985123    331
 381  819985124  819985157     33
 381  819985158  819985453    295
 382  819985726  819985864    138
 382  819985865  819985945     80
 382  819985946  819986001     55
 382  819986003  819986057     54
 382  819986059  819986073     14
 382  819986083  819986096     13
 382  819986099  819986120     21
 383  819995829  819996190    361
 383  819996198  819996346    148
 383  819996347  819996611    264
 384  820011339  820011373     34
 385  820014760  820017596   2836
 385  820017599  820019593   1994
 386  820021012  820044013  23001
 387  820044316  820049819   5503
 388  820054040  820069115  15075
 388  820069127  820069148     21
 388  820069149  820075753   6604
 388  820075784  820075785      1
 389  820077107  820082362   5255
 389  820082364  820084477   2113
 389  820084478  820089840   5362
 389  820089841  820092339   2498
 390  820093731  820108693  14962
 390  820108952  820108954      2
 391  820109629  820131953  22324
 391  820131954  820137358   5404
 392  820138296  820138492    196
 393  820143330  820158876  15546
 393  820158912  820158913      1
 394  820159966  820160683    717
 395  820164669  820172871   8202
 395  820172872  820173048    176
 395  820173063  820173163    100
 395  820173164  820173175     11
 395  820173176  820173187     11
 396  820174728  820179793   5065
 397  820183599  820183993    394
 398  820190536  820190542      6
 398  820190545  820190547      2
 398  820190550  820190553      3
 398  820190556  820190573     17
 398  820190576  820190932    356
 399  820192095  820192430    335
 399  820192433  820197125   4692
 399  820197128  820201858   4730
 400  820204032  820204062     30
 401  820205048  820214703   9655
 402  820215233  820215264     31
 402  820215265  820218553   3288
 403  820240547  820242825   2278
 403  820242826  820243091    265
 403  820243105  820243584    479
 403  820243595  820243608     13
 403  820243609  820243815    206
 403  820243821  820243836     15
 403  820243837  820243865     28
 403  820243866  820244213    347
 404  820260446  820262635   2189
 405  820265967  820266309    342
 405  820266312  820266700    388
 405  820266702  820266942    240
 405  820266953  820266989     36
 405  820266990  820267447    457
 405  820267448  820267616    168
 405  820267618  820267993    375
 405  820267996  820268455    459
 405  820268458  820268584    126
 405  820268600  820268667     67
 405  820268668  820268717     49
 405  820268720  820268763     43
 405  820268766  820268778     12
 405  820268780  820268795     15
 405  820268796  820268814     18
 405  820268819  820268910     91
 405  820268911  820268953     42
 406  820271867  820274752   2885
 407  820286741  820308973  22232
 408  820309611  820316811   7200
 409  820317364  820326733   9369
 410  820327652  820327745     93
 410  820327747  820327772     25
 410  820327773  820327797     24
 411  820332363  820332379     16
 411  820332380  820332494    114
 411  820332498  820332572     74
 411  820332583  820332613     30
 412  820336346  820336377     31
 412  820336378  820336445     67
 412  820336452  820336552    100
 412  820336553  820336568     15
 413  820338662  820338911    249
 413  820338912  820338935     23
 413  820338938  820338994     56
 413  820339007  820339066     59
 413  820339088  820339247    159
 413  820339249  820339273     24
 413  820339274  820339412    138
 413  820339415  820339483     68
 413  820339486  820339521     35
 413  820339524  820339547     23
 413  820339566  820339609     43
 413  820339610  820339675     65
 413  820339679  820339714     35
 413  820339717  820339738     21
 413  820339741  820339791     50
 413  820339793  820339809     16
 413  820339811  820339828     17
 413  820339829  820339869     40
 413  820339890  820339900     10
 413  820339902  820340002    100
 413  820340003  820340118    115
 413  820340121  820340135     14
 413  820340148  820340162     14
 413  820340179  820340190     11
 413  820340195  820340212     17
 413  820340213  820340225     12
 413  820340230  820340233      3
 414  820340364  820340450     86
 414  820340451  820340595    144
 414  820340612  820340694     82
 414  820340695  820340705     10
 414  820340708  820340737     29
 414  820340738  820341025    287
 414  820341026  820341132    106
 414  820341133  820341281    148
 414  820341282  820341971    689
 414  820341972  820342000     28
 414  820342001  820342019     18
 415  820358443  820358540     97
 415  820358541  820358558     17
 415  820358559  820358592     33
 415  820358595  820359017    422
 415  820359020  820360346   1326
 415  820360347  820360612    265
 415  820360616  820360957    341
 415  820360960  820361016     56
 415  820361020  820361189    169
 415  820361190  820361210     20
 415  820361212  820361258     46
 415  820361259  820361606    347
 415  820361607  820361648     41
 415  820361649  820362186    537
 415  820362187  820362248     61
 415  820362250  820362309     59
 415  820362310  820362337     27
 415  820362340  820362963    623
 415  820362966  820364436   1470
 415  820364437  820365289    852
 415  820365290  820365791    501
 415  820365792  820372387   6595
 416  820374708  820380856   6148
 416  820380864  820382233   1369
 417  820383370  820396479  13109
 417  820396493  820396513     20
 417  820396514  820396561     47
 418  820397257  820398973   1716
 419  820412906  820415744   2838
 420  820416859  820417813    954
 420  820417814  820418274    460
 420  820418275  820418383    108
 420  820418384  820419543   1159
 420  820419544  820419613     69
 420  820419632  820419633      1
 421  820421417  820421511     94
 421  820421515  820421538     23
 421  820421541  820421560     19
 421  820421561  820421579     18
 422  820422695  820422728     33
 423  820437730  820438213    483
 424  820443058  820443751    693
 424  820443752  820444358    606
 424  820444360  820444631    271
 424  820444632  820444688     56
 424  820444693  820444712     19
 424  820444713  820445402    689
 424  820445403  820445794    391
 424  820445797  820446291    494
 424  820446292  820446357     65
 424  820446358  820447051    693
 424  820447052  820447191    139
 424  820447192  820447339    147
 424  820447340  820447411     71
 424  820447413  820448159    746
 424  820448160  820448198     38
 424  820448199  820448473    274
 425  820448510  820448552     42
 425  820448553  820448555      2
 426  820448559  820448569     10
 426  820448572  820452066   3494
 427  820452100  820453661   1561
 427  820453662  820455073   1411
 428  820457880  820473601  15721
 429  820476003  820482147   6144
 429  820482150  820485261   3111
 429  820485263  820485403    140
 429  820485404  820485429     25
 430  820486491  820489753   3262
 431  820492626  820493653   1027
 431  820493655  820493656      1
 432  820494373  820500174   5801
 433  820501154  820501186     32
 434  820541303  820541867    564
 434  820541870  820543967   2097
 434  820543971  820551305   7334
 435  820551333  820552245    912
 436  820552249  820554313   2064
 437  820559473  820570660  11187
 437  820570711  820570746     35
 437  820570749  820570788     39
 437  820570789  820570896    107
 437  820570903  820570922     19
 437  820570941  820570955     14
 437  820570967  820570968      1
 438  820571924  820586828  14904
 438  820586829  820587110    281
 438  820587247  820587248      1
 439  820587391  820587961    570
 439  820587962  820588169    207
 439  820588170  820588931    761
 439  820588932  820589060    128
 439  820589062  820589079     17
 439  820589087  820589214    127
 439  820589215  820589280     65
 439  820589282  820589293     11
 440  820590653  820590816    163
 440  820590822  820590833     11
 440  820590834  820590866     32
 440  820590868  820591135    267
 440  820591136  820591150     14
 440  820591155  820591169     14
 440  820591170  820591200     30
 440  820591201  820591277     76
 440  820591278  820591366     88
 440  820591380  820591634    254
 440  820591635  820591854    219
 440  820591855  820592015    160
 440  820592017  820592108     91
 440  820592110  820592127     17
 440  820592128  820592149     21
 440  820592150  820592489    339
 440  820592490  820592653    163
 441  820625587  820625820    233
 441  820625823  820628705   2882
 441  820628708  820658291  29583
 441  820658294  820658314     20
 441  820658315  820658341     26
 441  820658343  820658365     22
 441  820658366  820658473    107
 441  820658486  820658487      1
 442  820659665  820664392   4727
 442  820664394  820664416     22
 442  820664420  820665340    920
 442  820665341  820665392     51
 442  820665393  820665455     62
 442  820665456  820665558    102
 442  820665559  820674937   9378
 442  820674940  820680987   6047
 442  820680992  820681058     66
 442  820681061  820681107     46
 442  820681116  820681141     25
 442  820681146  820681153      7
 442  820681173  820681174      1
 443  820681726  820684213   2487
 444  820684405  820688535   4130
 444  820688536  820691053   2517
 444  820691061  820691062      1
 445  820691241  820695698   4457
 445  820695701  820704793   9092
 446  820707812  820710737   2925
 446  820710740  820718758   8018
 447  820720874  820744671  23797
 447  820744672  820744742     70
 447  820744743  820744832     89
 447  820744837  820744865     28
 447  820744866  820744873      7
 447  820744910  820744911      1
 448  820745748  820756069  10321
 449  820766152  820768637   2485
 449  820768640  820772578   3938
 449  820772579  820772767    188
 449  820772768  820772864     96
 450  820791230  820792393   1163
 451  820798090  820802386   4296
 452  820802927  820802984     57
 452  820802985  820803744    759
 452  820803747  820807333   3586
 452  820807343  820807344      1
 453  820807682  820814101   6419
 453  820814105  820827913  13808
 453  820827932  820827933      1
 454  820828683  820844162  15479
 454  820844166  820844177     11
 454  820844183  820844196     13
 454  820844198  820844221     23
 455  820844838  820847529   2691
 456  820847865  820847893     28
 457  820850167  820850408    241
 457  820850415  820850907    492
 457  820850908  820850970     62
 457  820850971  820851030     59
 457  820851031  820851050     19
 457  820851062  820851144     82
 457  820851145  820851200     55
 458  820883597  820883624     27
 458  820883627  820884186    559
 459  820884797  820884823     26
 460  820884831  820884858     27
 461  820887998  820892713   4715
 462  820895818  820897080   1262
 463  820897360  820905973   8613
 464  820906981  820911013   4032
 464  820911026  820911027      1
 465  820911581  820913923   2342
 466  820915081  820923178   8097
 467  820923468  820923942    474
 468  820924185  820926002   1817
 469  820926104  820926239    135
 470  820926443  820926445      2
 471  820928555  820928773    218
 472  820929375  820930513   1138
 473  820930913  820931833    920
 474  820932213  820933427   1214
 475  820965747  820965913    166
 476  820970268  820970479    211
 476  820970482  820972062   1580
 476  820972066  820976969   4903
 476  820976972  821000822  23850
 476  821000824  821000871     47
 476  821000875  821000877      2
 477  821001966  821008393   6427
 478  821009056  821009832    776
 479  821012455  821019793   7338
 480  821022271  821022563    292
 480  821022564  821022630     66
 480  821022656  821022793    137
 480  821022833  821022834      1
 481  821022973  821023153    180
 482  821023979  821024033     54
 482  821024034  821024370    336
 482  821024373  821024463     90
 483  821038610  821039102    492
 484  821045193  821045209     16
 485  821046394  821046746    352
 485  821046747  821046967    220
 485  821046968  821047715    747
 485  821047719  821047910    191
 485  821047911  821047946     35
 485  821047949  821048094    145
 485  821048095  821050344   2249
 485  821050345  821050367     22
 485  821050371  821050401     30
 485  821050417  821050454     37
 485  821050470  821050487     17
 486  821051514  821051980    466
 486  821051983  821052475    492
 486  821052476  821052501     25
 486  821052502  821052534     32
 486  821052535  821053006    471
 486  821053009  821053093     84
 487  821056194  821066892  10698
 488  821066998  821089174  22176
 488  821089175  821089187     12
 488  821089190  821089273     83
 488  821089282  821089351     69
 488  821089366  821089426     60
 488  821089428  821089449     21
 488  821089451  821089501     50
 488  821089503  821089513     10
 489  821090536  821093587   3051
 489  821093590  821106373  12783
 490  821107284  821107605    321
 490  821107614  821107630     16
 490  821107633  821107689     56
 490  821107700  821107712     12
 490  821107716  821107775     59
 490  821107782  821107975    193
 490  821107977  821108062     85
 490  821108064  821108221    157
 490  821108222  821108438    216
 490  821108439  821108677    238
 490  821108678  821109122    444
 491  821109622  821109793    171
 492  821109913  821110627    714
 492  821110629  821110797    168
 492  821110801  821110813     12
 493  821111588  821111876    288
 493  821111879  821111912     33
 493  821111920  821111965     45
 493  821111975  821111991     16
 493  821111997  821112265    268
 493  821112266  821112303     37
 494  821112604  821112733    129
 495  821122937  821123113    176
 496  821123841  821124289    448
 496  821124290  821126634   2344
 496  821126635  821126874    239
 496  821126877  821127228    351
 496  821127229  821127253     24
 497  821127617  821127728    111
 497  821127730  821127901    171
 498  821140082  821143393   3311
 499  821143580  821148673   5093
 500  821148851  821150353   1502
 501  821150900  821156280   5380
 502  821156816  821160662   3846
 503  821160857  821161573    716
 504  821161760  821163926   2166
 505  821166777  821167213    436
 506  821167411  821168340    929
 507  821168488  821173753   5265
 508  821176748  821178613   1865
 509  821178744  821181313   2569
 509  821181321  821181322      1
 510  821181419  821184253   2834
 511  821184438  821184447      9
 512  821184577  821184662     85
 513  821184981  821185563    582
 514  821185825  821185860     35
 515  821185986  821186639    653
 516  821186877  821187425    548
 516  821187426  821187853    427
 517  821197359  821198029    670
 518  821230099  821230196     97
 519  821231549  821237773   6224
 520  821240242  821243142   2900
 521  821245030  821246769   1739
 521  821246772  821247612    840
 522  821247730  821247853    123
 523  821247985  821253128   5143
 524  821253217  821253913    696
 525  821254008  821256375   2367
 525  821256376  821261228   4852
 525  821261229  821263041   1812
 525  821263042  821263264    222
 525  821263278  821263294     16
 525  821263298  821263315     17
